year,road_category,language,road,section_mark,section,length_km,pc,bus,lt,mt,ht,tt,total,state,mechanism,instrument,absence_reason,remark_raw,legend_gloss,legend_source,source_file,source_url,source_sha256
2022,IIA,sr,100,10017,петља Нови Сад центар - Нови Сад (Сириг),4.232,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10090,Нови Сад (Сириг) - Петроварадин (Рељковићева),2.151,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10091,Петроварадин (Рељковићева) - Петроварадин север,3.29,,,,,,,,unavailable,section_did_not_exist,,section_did_not_exist,,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,02192,Петроварадин север - Петроварадин југ,2.08,,,,,,,,unavailable,section_did_not_exist,21,section_did_not_exist,Преклоп 21,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10018,Петроварадин југ - Марадик (Бешка),18.444,6088.0,72.0,139.0,174.0,59.0,430.0,6962.0,observed,permanent_counter,2088,,АБС 2088,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10019,Марадик (Бешка) - Марадик (веза са А1),2.316,5974.0,69.0,134.0,167.0,57.0,290.0,6691.0,unknown,,,,ПАБ,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10020,Марадик (веза са А1) - Инђија (Нови Карловци),5.59,6864.0,104.0,169.0,148.0,96.0,163.0,7544.0,observed,permanent_counter,2102,,АБС 2102,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10021,Инђија (Нови Карловци) - Инђија (Путинци),0.421,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10022,Инђија (Путинци) - Стара Пазова (центар),9.606,6407.920789119713,74.01180690479748,143.73307427888207,179.13002540726347,61.140188312658786,311.06411597668506,7177.0,unknown,,,,ПАБ,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10023,Стара Пазова (центар) - граница АПВ (Нова Пазова),9.614,10384.0,113.0,140.0,148.0,55.0,113.0,10953.0,estimated,interpolation,,,ИНТ,интерполација података,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10024,граница АПВ (Нова Пазова) - Батајница,3.177,8074.0,134.0,113.0,133.0,52.0,76.0,8582.0,observed,permanent_counter,1072,,АБС 1072,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10025,Батајница - петља Батајница,2.291,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10000,Сентандрејски пут (100) - Сентандрејски пут (12),5.064,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10092,Петроварадин (Рељковићева) - Петроварадин (Рачког),2.657,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,100,10093,Петроварадин (Рачког)- Петроварадин југ,1.692,,,,,,,,unavailable,urban_section_not_counted,,urban_section_not_counted,,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,102,10201,Кањижа - Војвода Зимонић,7.968,2072.0,24.0,54.0,36.0,17.0,143.0,2346.0,estimated,interpolation,,,ИНТ,интерполација података,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,102,10202,Војвода Зимонић - Горњи Брег (Кањижа),9.863,2099.0,7.0,49.0,44.0,32.0,137.0,2368.0,unknown,,,,ПАБ,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,102,10203,Горњи Брег (Кањижа) - Горњи Брег (Ново Орахово),1.351,2127.0,25.0,55.0,37.0,17.0,146.0,2407.0,estimated,interpolation,,,ИНТ,интерполација података,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,102,10204,Горњи Брег (Ново Орахово) - Сента (Суботички пут),3.635,4167.0,13.0,98.0,88.0,63.0,271.0,4700.0,observed,permanent_counter,2039,,АБС 2039,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,102,10205,Сента (Суботички пут) - Бечеј (Бачка Топола),40.568,3509.0,29.0,79.0,63.0,33.0,164.0,3877.0,observed,permanent_counter,2064,,АБС 2064,аутоматски бројач саобраћаја са класификацијом (10+1 категорија),2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
2022,IIA,sr,102,10206,Бечеј (Бачка Топола) - Бечеј (Ада),3.256,2170.0,7.0,51.0,46.0,33.0,141.0,2448.0,unknown,,,,ПАБ,,2022_DP-IIA-PGDS-2022.xls,2022_DP-IIA-PGDS-2022.xls,https://www.putevi-srbije.rs/images/pdf/brojanje/2022/DP-IIA-PGDS-2022.xls,7776336404c49cac4ce227646cf9b948e56ad0b0d95b1c181730bb7b3f3a2ced
